,tracking_id,datetime,windmill_generated_power(kW/h)
2603,WM_23477,2019-05-17 23:33:20,6.909546
2604,WM_33063,2019-07-30 21:33:20,8.43294
2605,WM_29713,2019-07-04 09:43:20,6.1104755
2606,WM_33346,2019-08-01 21:53:20,8.70761
2607,WM_29565,2019-07-03 08:23:20,2.821
2608,WM_7604,2018-12-31 15:03:20,10.351247
2609,WM_29573,2019-07-03 09:43:20,3.0543866
2610,WM_38042,2019-09-06 09:43:20,2.4791524
2611,WM_872,2018-11-06 17:33:20,4.0917964
2612,WM_19032,2019-04-05 00:13:20,2.3833308
2613,WM_14492,2019-02-20 19:33:20,5.1473613
2614,WM_10945,2019-01-24 21:23:20,9.738158
2615,WM_35334,2019-08-16 12:33:20,5.582128
2616,WM_6866,2018-12-26 10:23:20,9.154349
2617,WM_34586,2019-08-10 17:23:20,5.1105847
2618,WM_10032,2019-01-18 02:23:20,9.979705
2619,WM_30059,2019-07-06 21:03:20,6.2421727
2620,WM_2955,2018-11-25 14:13:20,5.7954407
2621,WM_13162,2019-02-10 20:43:20,5.4104543
2622,WM_26145,2019-06-08 10:33:20,3.765194
2623,WM_36778,2019-08-26 14:43:20,2.5405574
2624,WM_2558,2018-11-22 17:03:20,2.973328
2625,WM_8213,2019-01-04 23:03:20,10.036624
2626,WM_8805,2019-01-09 04:33:20,7.3691635
2627,WM_12891,2019-02-08 20:53:20,5.1063147
2628,WM_23428,2019-05-17 15:23:20,4.8101573
2629,WM_39120,2019-09-14 09:43:20,2.6703556
2630,WM_18758,2019-03-31 10:03:20,3.0277224
2631,WM_38023,2019-09-06 06:33:20,1.4234709
2632,WM_14046,2019-02-17 11:23:20,8.314284
2633,WM_18228,2019-03-25 15:33:20,3.4716368
2634,WM_1369,2018-11-10 20:13:20,4.802867
2635,WM_17056,2019-03-15 07:23:20,5.049856
2636,WM_10848,2019-01-24 05:13:20,11.150743
2637,WM_31999,2019-07-20 19:03:20,3.2279437
2638,WM_17287,2019-03-18 13:53:20,2.714175
2639,WM_33451,2019-08-02 15:33:20,3.044214
2640,WM_21909,2019-05-06 20:13:20,5.929404
2641,WM_16349,2019-03-08 08:33:20,5.7290926
2642,WM_40117,2019-09-22 02:23:20,7.1516457
2643,WM_13166,2019-02-10 21:23:20,6.3993015
2644,WM_7685,2019-01-01 04:33:20,8.107083
2645,WM_27263,2019-06-16 13:43:20,4.641224
2646,WM_22075,2019-05-07 23:53:20,5.9916863
2647,WM_14396,2019-02-20 00:33:20,6.532856
2648,WM_18464,2019-03-27 07:53:20,4.5485883
2649,WM_25245,2019-05-31 17:03:20,4.217212
2650,WM_40244,2019-09-22 23:33:20,8.237426
2651,WM_7833,2019-01-02 05:53:20,8.726288
2652,WM_25284,2019-06-01 00:23:20,4.4569473
2653,WM_13514,2019-02-13 11:33:20,6.540433
2654,WM_9956,2019-01-17 10:53:20,9.138414
2655,WM_7158,2018-12-28 12:23:20,10.300623
2656,WM_36451,2019-08-24 07:33:20,4.1472235
2657,WM_499,2018-11-01 17:43:20,3.0655649
2658,WM_16645,2019-03-12 04:33:20,7.6825404
2659,WM_39484,2019-09-16 22:43:20,7.6987114
2660,WM_30434,2019-07-09 16:13:20,7.1395993
2661,WM_15873,2019-03-04 20:13:20,7.5855904
2662,WM_32068,2019-07-21 07:43:20,5.115123
2663,WM_18528,2019-03-27 18:43:20,2.5272954
2664,WM_25311,2019-06-01 05:43:20,3.6278343
2665,WM_15531,2019-02-28 19:23:20,11.010518
2666,WM_3883,2018-12-02 14:23:20,4.680127
2667,WM_38465,2019-09-09 08:13:20,5.1496406
2668,WM_11479,2019-01-29 21:13:20,9.33441
2669,WM_25986,2019-06-07 03:53:20,5.5000544
2670,WM_3198,2018-11-27 08:03:20,7.3631077
2671,WM_6122,2018-12-20 18:03:20,12.874597
2672,WM_15387,2019-02-27 19:23:20,15.054432
2673,WM_39505,2019-09-17 02:13:20,6.2627654
2674,WM_309,2018-10-31 09:03:20,10.722065
2675,WM_34424,2019-08-09 13:43:20,2.5570831
2676,WM_31251,2019-07-15 11:03:20,5.8264475
2677,WM_14563,2019-02-21 08:03:20,7.0680776
2678,WM_32903,2019-07-29 18:03:20,4.7675586
2679,WM_28967,2019-06-29 01:53:20,7.930397
2680,WM_10259,2019-01-19 17:23:20,11.905493
2681,WM_17051,2019-03-15 06:03:20,6.317213
2682,WM_31394,2019-07-16 11:33:20,7.151891
2683,WM_1734,2018-11-13 11:03:20,4.9791484
2684,WM_31003,2019-07-13 17:03:20,4.892576
2685,WM_34994,2019-08-13 14:03:20,5.527697
2686,WM_25609,2019-06-03 17:33:20,4.322834
2687,WM_38677,2019-09-11 00:03:20,5.9679565
2688,WM_11176,2019-01-26 12:23:20,12.323785
2689,WM_31847,2019-07-19 16:53:20,5.416688
2690,WM_24857,2019-05-28 14:23:20,7.2146583
2691,WM_21682,2019-05-05 06:13:20,3.537595
2692,WM_2563,2018-11-22 18:23:20,4.069987
2693,WM_18868,2019-04-03 10:43:20,1.7287968
2694,WM_5471,2018-12-16 01:43:20,7.164797
2695,WM_28553,2019-06-26 01:03:20,7.2947984
2696,WM_35345,2019-08-16 14:23:20,5.917974
2697,WM_18607,2019-03-28 08:03:20,3.617768
2698,WM_11889,2019-02-01 19:13:20,12.607709
2699,WM_13951,2019-02-16 18:03:20,10.25898
2700,WM_15992,2019-03-05 17:33:20,7.7753468
2701,WM_9497,2019-01-14 01:03:20,7.841848
2702,WM_17105,2019-03-15 20:53:20,3.6793907
2703,WM_16693,2019-03-12 15:03:20,5.1800838
2704,WM_16017,2019-03-05 23:53:20,6.6046276
2705,WM_27166,2019-06-15 21:03:20,6.9421635
2706,WM_1893,2018-11-14 15:03:20,2.5062428
2707,WM_5404,2018-12-15 14:33:20,6.432394
2708,WM_4127,2018-12-04 07:03:20,3.21214
2709,WM_5925,2018-12-19 09:13:20,8.500679
2710,WM_24258,2019-05-23 10:53:20,5.0004644
2711,WM_33918,2019-08-05 23:23:20,7.3594685
2712,WM_39705,2019-09-18 11:33:20,4.7015653
2713,WM_1272,2018-11-10 02:03:20,5.910311
2714,WM_16392,2019-03-08 15:53:20,5.906511
2715,WM_37349,2019-09-01 14:13:20,3.4311552
2716,WM_35555,2019-08-18 01:23:20,5.8749743
2717,WM_31278,2019-07-15 15:33:20,6.775803
2718,WM_26973,2019-06-14 12:03:20,6.0645866
2719,WM_23425,2019-05-17 14:53:20,3.986908
2720,WM_14820,2019-02-23 09:53:20,3.7894413
2721,WM_21226,2019-05-01 07:53:20,2.48386
2722,WM_4512,2018-12-07 04:03:20,9.365196
2723,WM_39653,2019-09-18 02:53:20,5.7249684
2724,WM_11796,2019-02-01 03:23:20,9.437869
2725,WM_20887,2019-04-28 23:13:20,4.050522
2726,WM_26357,2019-06-09 23:13:20,5.9454865
2727,WM_26303,2019-06-09 13:43:20,5.3597164
2728,WM_4406,2018-12-06 10:03:20,9.291661
2729,WM_3833,2018-12-02 00:53:20,4.439736
2730,WM_4118,2018-12-04 05:33:20,6.089414
2731,WM_30234,2019-07-08 03:23:20,7.660521
2732,WM_693,2018-11-05 09:23:20,7.945626
2733,WM_1869,2018-11-14 11:03:20,4.100076
2734,WM_27056,2019-06-15 02:13:20,5.7991023
2735,WM_13837,2019-02-15 22:23:20,7.6869183
2736,WM_15871,2019-03-04 19:53:20,6.9105387
2737,WM_16968,2019-03-14 16:03:20,3.531479
2738,WM_2846,2018-11-24 18:23:20,5.148441
2739,WM_11661,2019-01-31 03:53:20,8.261737
2740,WM_23025,2019-05-14 20:03:20,5.491064
2741,WM_20032,2019-04-19 17:43:20,3.25379
2742,WM_32349,2019-07-23 07:13:20,3.5068061
2743,WM_17576,2019-03-20 16:03:20,3.7565577
2744,WM_38500,2019-09-09 15:33:20,6.02546
2745,WM_15251,2019-02-26 19:53:20,11.166472
2746,WM_20104,2019-04-22 00:43:20,3.7058523
2747,WM_2539,2018-11-22 13:53:20,3.3971634
2748,WM_27962,2019-06-21 17:43:20,5.268573
2749,WM_6846,2018-12-26 06:43:20,5.8111153
2750,WM_11638,2019-01-31 00:03:20,8.547836
2751,WM_27333,2019-06-17 01:53:20,7.374355
2752,WM_6136,2018-12-20 20:23:20,13.227831
2753,WM_11298,2019-01-27 10:03:20,12.738952
2754,WM_28980,2019-06-29 04:13:20,5.5989156
2755,WM_7074,2018-12-27 22:23:20,10.483409
2756,WM_26735,2019-06-12 16:03:20,4.7135034
2757,WM_1942,2018-11-14 23:13:20,3.973452
2758,WM_6053,2018-12-20 06:33:20,9.173541
2759,WM_21143,2019-04-30 17:53:20,2.9462004
2760,WM_33560,2019-08-03 10:33:20,5.154924
2761,WM_3043,2018-11-26 05:53:20,8.383057
2762,WM_12905,2019-02-08 23:23:20,6.152869
2763,WM_10258,2019-01-19 17:13:20,10.403088
2764,WM_37040,2019-08-28 10:23:20,2.89639
2765,WM_26911,2019-06-14 01:43:20,6.5593047
2766,WM_29767,2019-07-04 18:43:20,6.443611
2767,WM_10252,2019-01-19 16:13:20,10.491342
2768,WM_3876,2018-12-02 13:13:20,5.5299563
2769,WM_33752,2019-08-04 19:03:20,7.409846
2770,WM_38487,2019-09-09 13:23:20,7.303774
2771,WM_33299,2019-08-01 14:03:20,3.4846027
2772,WM_28482,2019-06-25 12:33:20,5.7703767
2773,WM_12226,2019-02-04 04:03:20,7.828317
2774,WM_541,2018-11-02 00:43:20,5.679586
2775,WM_22643,2019-05-12 02:13:20,4.791829
2776,WM_14958,2019-02-24 18:03:20,8.9983835
2777,WM_2253,2018-11-17 04:23:20,8.913702
2778,WM_22996,2019-05-14 15:13:20,5.7060084
2779,WM_24309,2019-05-23 19:33:20,6.468237
2780,WM_29305,2019-07-01 12:13:20,4.241479
2781,WM_1961,2018-11-15 02:53:20,7.9396043
2782,WM_40029,2019-09-21 11:43:20,4.097604
2783,WM_8933,2019-01-10 02:13:20,8.617978
2784,WM_31606,2019-07-17 23:33:20,8.211227
2785,WM_38321,2019-09-08 08:13:20,4.2225857
2786,WM_20574,2019-04-26 19:03:20,4.085008
2787,WM_9009,2019-01-10 15:03:20,4.9157925
2788,WM_33378,2019-08-02 03:23:20,2.6619604
2789,WM_16699,2019-03-12 16:03:20,5.6938257
2790,WM_10938,2019-01-24 20:13:20,9.081371
2791,WM_28289,2019-06-24 02:53:20,5.572386
2792,WM_8242,2019-01-05 03:53:20,7.0425844
2793,WM_27555,2019-06-18 16:43:20,4.4987965
2794,WM_17658,2019-03-21 06:03:20,2.7509577
2795,WM_11645,2019-01-31 01:13:20,8.533197
2796,WM_5850,2018-12-18 20:43:20,9.387233
2797,WM_30062,2019-07-06 21:33:20,6.5313053
2798,WM_14070,2019-02-17 15:23:20,8.21419
2799,WM_19063,2019-04-05 05:23:20,4.522041
2800,WM_13623,2019-02-14 06:23:20,9.044374
2801,WM_9368,2019-01-13 03:23:20,3.417974
2802,WM_28116,2019-06-22 21:13:20,7.8787603
2803,WM_27216,2019-06-16 05:43:20,6.0974016
2804,WM_24779,2019-05-28 01:03:20,5.2712307
2805,WM_10058,2019-01-18 06:43:20,10.388637
2806,WM_11960,2019-02-02 07:03:20,9.495406
2807,WM_20533,2019-04-26 09:43:20,2.5420363
2808,WM_29366,2019-07-01 22:33:20,7.591025
2809,WM_4944,2018-12-10 07:33:20,6.114925
2810,WM_13422,2019-02-12 20:03:20,4.0184383
2811,WM_29812,2019-07-05 02:13:20,6.583181
2812,WM_17512,2019-03-20 05:23:20,5.6904936
2813,WM_1147,2018-11-08 23:43:20,6.8637652
2814,WM_637,2018-11-04 21:03:20,8.784545
2815,WM_14571,2019-02-21 09:23:20,8.317595
2816,WM_3648,2018-11-30 17:23:20,3.7493374
2817,WM_26874,2019-06-13 18:53:20,4.0904007
2818,WM_15163,2019-02-26 05:13:20,9.66276
2819,WM_4326,2018-12-05 18:13:20,8.488115
2820,WM_33581,2019-08-03 14:03:20,3.6598635
2821,WM_39687,2019-09-18 08:33:20,2.6442456
2822,WM_6592,2018-12-24 12:03:20,11.388863
2823,WM_7700,2019-01-01 07:13:20,7.059103
2824,WM_10088,2019-01-18 12:03:20,14.818957
2825,WM_33388,2019-08-02 05:03:20,2.9646451
2826,WM_2311,2018-11-17 14:13:20,5.1683087
2827,WM_5208,2018-12-12 04:43:20,10.118564
2828,WM_37818,2019-09-04 20:23:20,6.598414
2829,WM_37415,2019-09-02 01:13:20,7.057914
2830,WM_37780,2019-09-04 14:03:20,2.8750777
2831,WM_7731,2019-01-01 12:53:20,10.413735
2832,WM_18863,2019-04-03 09:53:20,2.682079
2833,WM_20496,2019-04-26 03:33:20,5.3089175
2834,WM_12009,2019-02-02 15:13:20,10.496325
2835,WM_11008,2019-01-25 08:13:20,10.8065815
2836,WM_24485,2019-05-25 04:13:20,5.313952
2837,WM_21224,2019-05-01 07:33:20,3.2330797
2838,WM_9875,2019-01-16 21:23:20,9.27617
2839,WM_21719,2019-05-05 12:23:20,4.161375
2840,WM_17598,2019-03-20 19:53:20,4.7010365
2841,WM_16947,2019-03-14 12:33:20,4.618349
2842,WM_20657,2019-04-27 08:53:20,2.9998431
2843,WM_15003,2019-02-25 01:33:20,11.516216
2844,WM_18553,2019-03-27 22:53:20,3.3496463
2845,WM_32197,2019-07-22 05:43:20,5.475489
2846,WM_11399,2019-01-29 07:43:20,12.536218
2847,WM_7576,2018-12-31 10:23:20,10.340251
2848,WM_16720,2019-03-12 19:33:20,5.7663736
2849,WM_4346,2018-12-05 21:33:20,8.797341
2850,WM_12209,2019-02-04 01:13:20,10.697443
2851,WM_26174,2019-06-08 15:23:20,6.582294
2852,WM_6261,2018-12-21 21:33:20,13.051013
2853,WM_36027,2019-08-21 08:13:20,5.331473
2854,WM_17632,2019-03-21 01:33:20,1.4713421
2855,WM_10460,2019-01-21 03:13:20,8.470703
2856,WM_23878,2019-05-20 19:13:20,6.7467146
2857,WM_33173,2019-07-31 16:13:20,3.1672153
2858,WM_30501,2019-07-10 03:23:20,8.299854
2859,WM_34741,2019-08-11 19:43:20,6.5979
2860,WM_38355,2019-09-08 13:53:20,4.092183
2861,WM_5119,2018-12-11 13:53:20,6.9646688
2862,WM_3311,2018-11-28 03:13:20,4.2218604
2863,WM_27747,2019-06-20 05:33:20,4.288257
2864,WM_24121,2019-05-22 11:43:20,5.370604
2865,WM_25264,2019-05-31 20:13:20,1.6768854
2866,WM_2999,2018-11-25 21:33:20,4.6945796
2867,WM_22654,2019-05-12 04:03:20,3.7047265
2868,WM_29693,2019-07-04 06:23:20,5.781322
2869,WM_1069,2018-11-08 09:33:20,3.657129
2870,WM_5417,2018-12-15 16:43:20,3.0326412
2871,WM_19976,2019-04-19 06:53:20,5.694595
2872,WM_24682,2019-05-26 13:53:20,5.167063
2873,WM_32853,2019-07-29 09:43:20,3.479945
2874,WM_34005,2019-08-06 14:13:20,5.8182197
2875,WM_25066,2019-05-30 04:13:20,3.8877804
2876,WM_26256,2019-06-09 05:53:20,3.0273929
2877,WM_17174,2019-03-17 17:53:20,2.756179
2878,WM_28485,2019-06-25 13:03:20,6.6040244
2879,WM_120,2018-10-29 17:03:20,4.5426974
2880,WM_17268,2019-03-18 10:33:20,5.8145585
2881,WM_19097,2019-04-05 11:03:20,1.9036554
2882,WM_23178,2019-05-15 21:43:20,8.29466
2883,WM_10898,2019-01-24 13:33:20,8.348042
2884,WM_33197,2019-07-31 20:23:20,9.092958
2885,WM_22272,2019-05-09 09:13:20,2.7273054
2886,WM_26519,2019-06-11 02:23:20,5.553183
2887,WM_29146,2019-06-30 08:43:20,5.473798
2888,WM_29927,2019-07-05 22:23:20,6.815477
2889,WM_23384,2019-05-17 08:03:20,3.997615
2890,WM_2733,2018-11-23 23:23:20,1.8434888
2891,WM_38055,2019-09-06 11:53:20,3.2508364
2892,WM_29990,2019-07-06 09:33:20,3.4211867
2893,WM_18245,2019-03-25 19:23:20,2.703845
2894,WM_3010,2018-11-25 23:53:20,6.9654374
2895,WM_15732,2019-03-03 19:33:20,9.252272
2896,WM_23157,2019-05-15 18:13:20,4.733263
2897,WM_2129,2018-11-16 07:43:20,8.848859
2898,WM_27021,2019-06-14 20:13:20,7.053404
2899,WM_17540,2019-03-20 10:03:20,3.159382
2900,WM_21726,2019-05-05 13:33:20,4.194108
2901,WM_9981,2019-01-17 15:03:20,13.22198
2902,WM_24110,2019-05-22 09:53:20,3.8177106
2903,WM_32130,2019-07-21 18:13:20,6.6626244
2904,WM_39803,2019-09-19 03:53:20,4.9115458
2905,WM_40031,2019-09-21 12:03:20,4.4617896
2906,WM_6483,2018-12-23 17:03:20,9.343469
2907,WM_19026,2019-04-04 23:13:20,3.4772055
2908,WM_10878,2019-01-24 10:13:20,9.786615
2909,WM_31740,2019-07-18 22:43:20,9.157069
2910,WM_28567,2019-06-26 03:23:20,6.2499986
2911,WM_23398,2019-05-17 10:23:20,4.588515
2912,WM_13442,2019-02-12 23:23:20,8.273737
2913,WM_10057,2019-01-18 06:33:20,10.759221
2914,WM_16409,2019-03-08 18:43:20,2.9499805
2915,WM_4231,2018-12-05 02:13:20,7.808985
2916,WM_7679,2019-01-01 03:33:20,8.79423
2917,WM_32691,2019-07-27 20:13:20,7.635788
2918,WM_11586,2019-01-30 15:23:20,16.890755
2919,WM_36950,2019-08-27 19:23:20,3.1004813
2920,WM_22599,2019-05-11 18:53:20,4.6151752
2921,WM_33585,2019-08-03 14:43:20,3.938874
2922,WM_14431,2019-02-20 09:23:20,6.6684103
2923,WM_36124,2019-08-22 00:23:20,7.0562816
2924,WM_12014,2019-02-02 16:03:20,11.512486
2925,WM_11536,2019-01-30 06:43:20,12.997659
2926,WM_14617,2019-02-21 17:03:20,12.575201
2927,WM_5771,2018-12-18 06:03:20,8.523085
2928,WM_17574,2019-03-20 15:43:20,3.9208593
2929,WM_11582,2019-01-30 14:43:20,15.316241
2930,WM_39515,2019-09-17 03:53:20,5.8895326
2931,WM_8370,2019-01-06 01:13:20,10.13462
2932,WM_24216,2019-05-23 03:43:20,4.1551647
2933,WM_15511,2019-02-28 16:03:20,10.014697
2934,WM_1473,2018-11-11 14:13:20,2.4798417
2935,WM_22819,2019-05-13 09:33:20,3.826068
2936,WM_15559,2019-03-01 00:03:20,10.304855
2937,WM_13144,2019-02-10 17:43:20,3.540584
2938,WM_21419,2019-05-02 16:03:20,3.264116
2939,WM_21504,2019-05-03 09:03:20,2.830491
2940,WM_34086,2019-08-07 04:03:20,5.408018
2941,WM_29825,2019-07-05 05:03:20,5.886154
2942,WM_13872,2019-02-16 04:13:20,9.171848
2943,WM_10328,2019-01-20 05:03:20,8.492243
2944,WM_4013,2018-12-03 12:03:20,5.7682977
2945,WM_28514,2019-06-25 18:03:20,6.5069366
2946,WM_5038,2018-12-10 23:23:20,10.8627825
2947,WM_37273,2019-09-01 01:33:20,7.220239
2948,WM_29963,2019-07-06 05:03:20,5.5153737
2949,WM_33323,2019-08-01 18:03:20,2.9226794
2950,WM_28351,2019-06-24 14:03:20,4.888832
2951,WM_32793,2019-07-28 23:03:20,9.091236
2952,WM_33853,2019-08-05 12:23:20,6.5335875
2953,WM_29813,2019-07-05 02:33:20,6.9681907
2954,WM_40058,2019-09-21 16:33:20,8.155113
2955,WM_15671,2019-03-01 18:53:20,12.510362
2956,WM_2540,2018-11-22 14:03:20,3.1095107
2957,WM_18101,2019-03-24 15:23:20,2.9839206
2958,WM_744,2018-11-05 19:33:20,3.1090765
2959,WM_17099,2019-03-15 19:53:20,4.5896335
2960,WM_12557,2019-02-06 12:03:20,8.587031
2961,WM_26942,2019-06-14 06:53:20,4.2090015
2962,WM_39850,2019-09-19 11:43:20,5.3327417
2963,WM_30603,2019-07-10 20:33:20,7.0154166
2964,WM_1534,2018-11-12 01:33:20,4.025295
2965,WM_34035,2019-08-06 19:13:20,5.8143277
2966,WM_35420,2019-08-17 02:53:20,4.921688
2967,WM_36830,2019-08-26 23:23:20,5.8156624
2968,WM_27724,2019-06-20 01:43:20,7.7423625
2969,WM_6719,2018-12-25 09:13:20,9.221128
2970,WM_6831,2018-12-26 03:53:20,9.294066
2971,WM_36250,2019-08-22 21:33:20,8.530414
2972,WM_19030,2019-04-04 23:53:20,2.800301
2973,WM_38233,2019-09-07 17:33:20,5.6889586
2974,WM_40157,2019-09-22 09:03:20,2.37351
2975,WM_21556,2019-05-04 09:03:20,2.4145799
2976,WM_35707,2019-08-19 02:43:20,4.2759175
2977,WM_25237,2019-05-31 15:33:20,4.4702377
2978,WM_26368,2019-06-10 01:03:20,4.7495017
2979,WM_3193,2018-11-27 07:13:20,8.9143915
2980,WM_14463,2019-02-20 14:43:20,7.642498
2981,WM_36219,2019-08-22 16:23:20,4.4480934
2982,WM_21244,2019-05-01 10:53:20,2.4092417
2983,WM_8818,2019-01-09 06:53:20,7.501515
2984,WM_5299,2018-12-14 20:23:20,1.3771746
2985,WM_32612,2019-07-27 05:33:20,5.9410377
2986,WM_32110,2019-07-21 14:43:20,5.239093
2987,WM_34356,2019-08-09 02:13:20,4.40358
2988,WM_15430,2019-02-28 02:33:20,9.073259
2989,WM_7861,2019-01-02 10:33:20,9.079018
2990,WM_4821,2018-12-09 09:33:20,9.724424
2991,WM_9071,2019-01-11 01:43:20,8.837994
2992,WM_3947,2018-12-03 01:03:20,6.2343273
2993,WM_20811,2019-04-28 10:33:20,1.8903521
2994,WM_20063,2019-04-19 22:53:20,5.440104
2995,WM_552,2018-11-02 02:53:20,5.139738
2996,WM_39758,2019-09-18 20:23:20,7.560827
2997,WM_33381,2019-08-02 03:53:20,3.0960474
2998,WM_28212,2019-06-23 13:43:20,6.693408
2999,WM_29269,2019-07-01 06:03:20,4.2948604
3000,WM_13746,2019-02-15 06:53:20,8.5381
3001,WM_30480,2019-07-09 23:53:20,7.8318124
3002,WM_30746,2019-07-11 21:43:20,7.1123595
3003,WM_12994,2019-02-09 14:43:20,5.0346656
3004,WM_24648,2019-05-26 08:03:20,4.5987253
3005,WM_165,2018-10-30 01:03:20,8.083536
3006,WM_13805,2019-02-15 17:03:20,4.39334
3007,WM_18148,2019-03-24 23:33:20,4.7414184
3008,WM_35669,2019-08-18 20:23:20,8.362738
3009,WM_34275,2019-08-08 12:33:20,2.5405014
3010,WM_9187,2019-01-11 21:03:20,3.2186918
3011,WM_5577,2018-12-16 20:33:20,5.874926
3012,WM_7219,2018-12-28 22:33:20,9.981392
3013,WM_1814,2018-11-14 01:53:20,3.954308
3014,WM_9373,2019-01-13 04:13:20,3.88938
3015,WM_35765,2019-08-19 12:33:20,2.9890864
3016,WM_38291,2019-09-08 03:13:20,7.317635
3017,WM_27767,2019-06-20 08:53:20,2.3459408
3018,WM_28789,2019-06-27 17:13:20,1.8184295
3019,WM_6236,2018-12-21 17:23:20,10.896223
3020,WM_23184,2019-05-15 22:43:20,5.9786186
3021,WM_11847,2019-02-01 12:13:20,11.839514
3022,WM_13612,2019-02-14 04:33:20,8.242822
3023,WM_32822,2019-07-29 03:53:20,6.125313
3024,WM_38582,2019-09-10 08:13:20,3.0631254
3025,WM_16365,2019-03-08 11:23:20,6.1979847
3026,WM_5396,2018-12-15 13:13:20,5.5468173
3027,WM_38577,2019-09-10 07:13:20,3.6916888
3028,WM_13839,2019-02-15 22:43:20,7.528088
3029,WM_21064,2019-04-30 04:43:20,3.1073267
3030,WM_1974,2018-11-15 05:03:20,7.4045825
3031,WM_20050,2019-04-19 20:43:20,4.1730967
3032,WM_16614,2019-03-11 21:53:20,2.4706643
3033,WM_13684,2019-02-14 16:43:20,7.749231
3034,WM_35576,2019-08-18 04:53:20,5.8009934
3035,WM_33749,2019-08-04 18:33:20,6.8059654
3036,WM_14715,2019-02-22 09:23:20,8.204456
3037,WM_4467,2018-12-06 20:23:20,8.72024
3038,WM_35551,2019-08-18 00:43:20,6.590023
3039,WM_22468,2019-05-10 21:03:20,5.071258
3040,WM_15145,2019-02-26 02:13:20,9.120699
3041,WM_19324,2019-04-07 05:43:20,4.096504
3042,WM_1943,2018-11-14 23:23:20,4.754459
3043,WM_15722,2019-03-02 03:33:20,9.281778
3044,WM_23531,2019-05-18 08:43:20,3.4576895
3045,WM_15793,2019-03-04 05:43:20,7.8942094
3046,WM_12244,2019-02-04 07:03:20,10.049376
3047,WM_35377,2019-08-16 19:43:20,7.0436726
3048,WM_8302,2019-01-05 13:53:20,7.230703
3049,WM_15341,2019-02-27 11:43:20,14.626894
3050,WM_160,2018-10-30 00:13:20,7.122801
3051,WM_16760,2019-03-13 02:13:20,6.250548
3052,WM_3184,2018-11-27 05:43:20,8.092428
3053,WM_37088,2019-08-28 18:23:20,1.9048231
3054,WM_23426,2019-05-17 15:03:20,4.246148
3055,WM_20208,2019-04-22 18:03:20,5.10049
3056,WM_33102,2019-07-31 04:03:20,4.460888
3057,WM_25695,2019-06-04 11:33:20,4.8327875
3058,WM_11585,2019-01-30 15:13:20,10.768144
3059,WM_15103,2019-02-25 19:13:20,8.727389
3060,WM_24170,2019-05-22 20:03:20,6.0493546
3061,WM_19412,2019-04-07 20:23:20,7.6752625
3062,WM_22814,2019-05-13 08:43:20,3.237964
3063,WM_20724,2019-04-27 20:03:20,4.6902184
3064,WM_31646,2019-07-18 06:53:20,5.2618275
3065,WM_39227,2019-09-15 03:33:20,6.7646003
3066,WM_10273,2019-01-19 19:43:20,10.836383
3067,WM_12031,2019-02-02 19:23:20,12.310314
3068,WM_11559,2019-01-30 10:33:20,10.369236
3069,WM_2742,2018-11-24 00:53:20,1.5340762
3070,WM_16358,2019-03-08 10:13:20,5.6985064
3071,WM_11092,2019-01-25 22:13:20,10.235675
3072,WM_1542,2018-11-12 02:53:20,2.9725294
3073,WM_39402,2019-09-16 09:03:20,4.7435794
3074,WM_30704,2019-07-11 14:33:20,3.0213287
3075,WM_14699,2019-02-22 06:43:20,9.140934
3076,WM_420,2018-11-01 03:43:20,6.461611
3077,WM_39370,2019-09-16 03:43:20,4.190513
3078,WM_34681,2019-08-11 09:33:20,5.16851
3079,WM_27956,2019-06-21 16:43:20,6.35215
3080,WM_24173,2019-05-22 20:33:20,5.677827
3081,WM_35743,2019-08-19 08:43:20,6.325053
3082,WM_25273,2019-05-31 22:03:20,1.8681067
3083,WM_5610,2018-12-17 02:13:20,7.5097194
3084,WM_22471,2019-05-10 21:33:20,5.2152886
3085,WM_5270,2018-12-14 10:13:20,6.873176
3086,WM_39214,2019-09-15 01:23:20,5.9337573
3087,WM_20853,2019-04-28 17:33:20,2.5086188
3088,WM_4503,2018-12-07 02:33:20,10.026359
3089,WM_39703,2019-09-18 11:13:20,3.7990544
3090,WM_2527,2018-11-22 11:53:20,4.866766
3091,WM_1629,2018-11-12 17:23:20,4.0356646
3092,WM_34758,2019-08-11 22:33:20,7.894953
3093,WM_21650,2019-05-05 00:43:20,5.8501716
3094,WM_30318,2019-07-08 18:53:20,6.3717384
3095,WM_20058,2019-04-19 22:03:20,4.857778
3096,WM_21674,2019-05-05 04:53:20,4.668226
3097,WM_7107,2018-12-28 03:53:20,8.831142
3098,WM_14391,2019-02-19 23:13:20,5.372736
3099,WM_36653,2019-08-25 17:33:20,4.0190406
3100,WM_4754,2018-12-08 22:03:20,4.8919725
3101,WM_26592,2019-06-11 14:43:20,3.7030408
3102,WM_37846,2019-09-05 01:03:20,4.6240563
3103,WM_41,2018-10-29 03:53:20,6.76676
3104,WM_36768,2019-08-26 12:43:20,3.628655
3105,WM_19843,2019-04-17 13:13:20,5.1318765
3106,WM_11167,2019-01-26 10:53:20,10.358104
3107,WM_4301,2018-12-05 14:03:20,8.313168
3108,WM_11750,2019-01-31 19:03:20,14.366212
3109,WM_9177,2019-01-11 19:23:20,4.1329627
3110,WM_19922,2019-04-18 21:53:20,2.7478576
3111,WM_35841,2019-08-20 01:13:20,3.9879134
